STN,Date,TG,TN,TNH,TX,TXH
240,20121005,126,99,24,164,10
240,20121006,103,63,23,155,13
240,20121007,93,52,24,151,12
240,20121008,91,46,4,135,12
240,20121009,93,38,3,139,12
240,20121010,96,41,23,144,12
240,20121011,95,48,3,143,14
240,20121012,114,76,24,156,11
240,20121013,90,77,24,107,13
240,20121014,89,71,4,123,15
240,20121015,102,60,7,133,12
240,20121016,110,81,24,151,13
240,20121017,117,76,4,152,14
240,20121018,142,126,2,156,13
240,20121019,163,127,3,204,13
240,20121020,143,128,24,161,1
240,20121021,126,106,5,137,15
240,20121022,152,123,7,205,14
240,20121023,140,112,24,169,13
240,20121024,121,109,3,148,12
240,20121025,108,82,24,136,13
240,20121026,59,6,24,87,2
240,20121027,43,5,23,84,12
240,20121028,57,-13,2,104,15
240,20121029,81,60,5,97,16
240,20121030,69,33,23,99,11
240,20121031,80,47,5,123,14
240,20121101,79,61,4,107,15
240,20121102,68,51,5,91,14
240,20121103,65,37,6,93,17
240,20121104,58,17,8,84,20
240,20121105,67,30,23,99,11
240,20121106,77,21,6,108,10
240,20121107,104,94,17,112,10
240,20121108,106,93,18,120,14
240,20121109,90,70,20,105,1
240,20121110,98,80,2,111,16
240,20121111,81,48,19,123,13
240,20121112,65,42,6,81,11
240,20121113,91,74,1,108,14
240,20121114,85,33,24,128,14
240,20121115,35,4,7,54,1
240,20121116,38,25,22,47,13
240,20121117,54,23,3,85,24
240,20121118,59,-6,24,106,13
240,20121119,46,-13,6,100,23
240,20121120,93,70,24,113,12
240,20121121,67,35,7,103,22
240,20121122,74,39,3,111,14
240,20121123,59,22,22,81,13
240,20121124,44,-2,7,88,24
240,20121125,100,70,24,124,6
240,20121126,77,56,3,98,15
240,20121127,63,21,22,86,14
240,20121128,59,17,3,92,12
240,20121129,35,-6,24,75,12
240,20121130,23,-31,7,72,13
240,20121201,39,21,2,67,12
240,20121202,33,5,19,59,15
240,20121203,35,2,9,80,17
240,20121204,51,8,24,71,13
240,20121205,13,-10,8,42,14
240,20121206,8,-34,8,37,11
240,20121207,5,-10,24,16,3
240,20121208,-10,-70,8,23,22
240,20121209,62,19,1,87,14
240,20121210,33,-3,24,61,1
240,20121211,5,-24,2,33,14
240,20121212,23,-2,24,50,14
240,20121213,-10,-34,8,7,24
240,20121214,49,5,1,94,24
240,20121215,79,63,7,90,1
240,20121216,68,36,23,78,13
240,20121217,61,26,24,75,17
240,20121218,53,24,1,70,13
240,20121219,53,39,24,63,14
240,20121220,33,27,7,43,12
240,20121221,51,26,1,75,21
240,20121222,71,64,4,108,24
240,20121223,109,94,22,119,10
240,20121224,96,76,10,121,19
240,20121225,84,68,8,101,13
240,20121226,77,33,7,97,24
240,20121227,72,46,20,92,1
240,20121228,67,31,3,104,23
240,20121229,106,86,24,118,19
240,20121230,81,60,7,99,23
240,20121231,94,87,8,104,17
240,20130101,71,55,16,93,4
240,20130102,68,39,7,84,11
240,20130103,101,82,1,114,12
240,20130104,91,84,19,99,1
240,20130105,81,73,16,89,24
240,20130106,80,51,19,106,12
240,20130107,71,61,20,83,10
240,20130108,77,61,1,92,12
240,20130109,67,20,22,84,13
240,20130110,54,0,24,82,12
240,20130111,6,-21,7,23,14
240,20130112,4,-23,24,29,13
240,20130113,-14,-39,7,11,14
240,20130114,-31,-63,8,-15,1
240,20130115,-25,-76,24,-14,17
240,20130116,-53,-103,5,-4,13
240,20130117,-46,-58,18,-22,24
240,20130118,-15,-22,1,-3,14
240,20130119,-39,-52,24,-22,1
240,20130120,-47,-60,9,-28,24
240,20130121,-21,-30,1,-13,15
240,20130122,-42,-74,23,-25,1
240,20130123,-45,-78,8,-28,14
240,20130124,-37,-79,9,-5,11
240,20130125,-46,-99,6,-22,13
240,20130126,-14,-39,8,14,24
240,20130127,32,13,1,62,14
240,20130128,49,7,3,88,24
240,20130129,105,86,1,131,23
240,20130130,98,72,24,132,1
240,20130131,76,64,6,99,13
240,20130201,49,18,20,75,1
240,20130202,41,21,6,63,13
240,20130203,49,11,4,74,22
240,20130204,78,63,24,93,13
240,20130205,34,2,24,65,1
240,20130206,24,1,1,50,15
240,20130207,22,-10,20,54,12
240,20130208,9,-29,24,49,13
240,20130209,-2,-34,1,26,12
240,20130210,-5,-19,24,9,15
240,20130211,-16,-31,5,7,15
240,20130212,-5,-27,4,7,22
240,20130213,-8,-39,6,18,15
240,20130214,-6,-19,1,17,23
240,20130215,43,11,3,75,12
240,20130216,55,35,24,79,14
240,20130217,33,-1,24,74,14
240,20130218,24,-19,2,75,14
240,20130219,33,-17,1,61,12
240,20130220,3,-18,24,27,13
240,20130221,-5,-30,6,23,13
240,20130222,-11,-37,5,16,14
240,20130223,-8,-35,3,9,13
240,20130224,5,-10,2,13,14
240,20130225,20,11,1,31,14
240,20130226,26,7,24,46,14
240,20130227,10,-3,24,30,15
240,20130228,17,-9,1,35,24
240,20130301,36,23,7,50,13
240,20130302,31,22,7,49,13
240,20130303,43,4,24,66,14
240,20130304,47,-22,5,110,15
240,20130305,87,24,6,160,15
240,20130306,108,47,4,160,13
240,20130307,83,67,7,108,16
240,20130308,81,52,24,122,14
240,20130309,37,7,24,52,1
240,20130310,2,-11,24,7,1
240,20130311,-17,-24,10,-8,16
240,20130312,-20,-62,24,11,15
240,20130313,2,-66,2,63,14
240,20130314,-2,-51,6,41,14
240,20130315,9,-38,1,30,10
240,20130316,49,20,2,76,15
240,20130317,55,35,1,91,14
240,20130318,53,24,24,92,13
240,20130319,31,2,6,61,13
240,20130320,9,2,22,25,15
240,20130321,6,-34,4,55,15
240,20130322,5,-29,5,44,13
240,20130323,0,-26,24,32,13
240,20130324,-5,-39,6,33,13
240,20130325,3,-24,5,43,15
240,20130326,6,-29,6,54,16
240,20130327,12,-34,6,63,15
240,20130328,1,-24,5,38,14
240,20130329,1,-27,5,37,14
240,20130330,8,-22,1,54,13
240,20130331,18,-17,1,56,11
240,20130401,28,-21,5,72,15
240,20130402,39,-7,5,86,15
240,20130403,38,1,2,83,15
240,20130404,31,-2,2,50,22
240,20130405,42,13,6,91,14
240,20130406,48,0,24,96,14
240,20130407,37,3,7,92,14
240,20130408,60,16,4,110,14
240,20130409,68,25,4,113,12
240,20130410,53,8,22,82,10
240,20130411,60,38,1,91,11
240,20130412,74,39,3,118,13
240,20130413,94,44,3,140,15
240,20130414,155,105,1,216,15
240,20130415,120,63,24,173,15
240,20130416,113,56,2,165,11
240,20130417,143,69,4,199,14
240,20130418,118,84,24,165,1
240,20130419,77,38,24,113,15
240,20130420,66,7,4,115,16
240,20130421,72,15,23,140,13
240,20130422,88,9,5,143,14
240,20130423,109,84,21,145,14
240,20130424,121,67,5,185,12
240,20130425,144,83,1,216,15
240,20130426,73,29,24,111,1
240,20130427,64,14,24,112,14
240,20130428,70,9,5,121,13
240,20130429,83,41,24,122,15
240,20130430,84,31,4,134,14
240,20130501,99,35,4,160,15
240,20130502,112,73,4,158,16
240,20130503,123,64,4,180,12
240,20130504,117,59,2,168,14
240,20130505,123,56,5,183,12
240,20130506,152,77,4,218,13
240,20130507,166,107,5,240,14
240,20130508,157,117,24,214,12
240,20130509,123,88,21,154,16
240,20130510,126,93,24,164,14
240,20130511,106,86,24,139,14
240,20130512,94,65,6,122,15
240,20130513,112,68,24,144,11
240,20130514,97,58,4,135,13
240,20130515,112,42,24,170,15
240,20130516,93,36,1,122,9
240,20130517,90,82,1,105,12
240,20130518,100,58,24,125,15
240,20130519,109,47,2,151,11
240,20130520,108,96,3,118,12
240,20130521,97,86,24,108,10
240,20130522,90,47,24,125,13
240,20130523,74,49,23,111,14
240,20130524,75,47,3,117,14
240,20130525,85,25,4,127,10
240,20130526,94,69,24,127,14
240,20130527,124,47,3,179,15
240,20130528,160,82,1,216,15
240,20130529,116,100,2,147,13
240,20130530,134,106,1,172,14
240,20130531,139,94,24,200,13
240,20130601,103,72,24,135,12
240,20130602,114,51,3,162,15
240,20130603,107,66,24,146,14
240,20130604,145,80,1,209,16
240,20130605,157,96,3,215,14
240,20130606,164,107,3,234,16
240,20130607,161,108,24,230,15
240,20130608,136,106,2,180,13
240,20130609,124,105,5,155,15
240,20130610,124,90,22,154,15
240,20130611,157,95,3,214,16
240,20130612,176,153,1,202,15
240,20130613,158,126,24,189,10
240,20130614,151,119,24,187,19
240,20130615,145,111,4,181,15
240,20130616,143,104,24,179,13
240,20130617,169,96,2,224,16
240,20130618,217,148,3,290,15
240,20130619,209,164,23,246,13
240,20130620,190,159,2,219,18
240,20130621,157,146,13,194,1
240,20130622,156,135,22,177,9
240,20130623,151,125,4,194,14
240,20130624,132,105,24,167,14
240,20130625,133,89,24,179,13
240,20130626,133,80,4,176,15
240,20130627,126,85,4,150,14
240,20130628,141,118,3,166,14
240,20130629,138,88,24,170,13
240,20130630,169,88,1,214,16
240,20130701,156,129,24,188,13
240,20130702,169,101,5,207,13
240,20130703,162,150,8,182,11
240,20130704,177,153,3,213,11
240,20130705,181,150,6,220,13
240,20130706,194,132,4,245,15
240,20130707,196,142,4,246,14
240,20130708,192,149,2,240,14
240,20130709,183,130,4,227,14
240,20130710,161,125,4,198,14
240,20130711,150,124,23,174,11
240,20130712,153,113,3,189,15
240,20130713,167,122,24,213,13
240,20130714,167,109,3,224,14
240,20130715,189,122,3,249,13
240,20130716,193,126,3,248,12
240,20130717,205,144,4,255,15
240,20130718,209,160,4,258,14
240,20130719,207,157,4,256,14
240,20130720,191,173,6,218,16
240,20130721,233,157,3,296,16
240,20130722,253,173,4,316,14
240,20130723,241,168,4,312,14
240,20130724,203,148,24,257,12
240,20130725,209,140,3,283,13
240,20130726,212,161,3,252,16
240,20130727,214,177,4,249,16
240,20130728,203,171,24,241,15
240,20130729,202,170,1,233,15
240,20130730,176,160,3,207,9
240,20130731,195,175,5,220,12
240,20130801,246,181,4,304,15
240,20130802,245,189,24,322,14
240,20130803,197,138,24,227,14
240,20130804,196,132,5,248,13
240,20130805,217,142,4,284,13
240,20130806,184,155,23,216,15
240,20130807,162,141,4,185,11
240,20130808,172,128,23,217,14
240,20130809,181,124,2,232,14
240,20130810,164,118,22,203,10
240,20130811,176,133,5,218,14
240,20130812,169,130,2,205,14
240,20130813,155,112,22,200,13
240,20130814,166,111,24,216,14
240,20130815,168,108,2,224,17
240,20130816,192,134,4,262,11
240,20130817,200,168,24,247,15
240,20130818,187,151,24,222,12
240,20130819,165,123,24,213,12
240,20130820,166,110,3,222,14
240,20130821,177,113,5,234,14
240,20130822,179,121,5,213,9
240,20130823,204,149,5,253,14
240,20130824,191,161,24,240,15
240,20130825,186,140,3,234,15
240,20130826,188,147,24,236,15
240,20130827,187,129,5,244,14
240,20130828,183,130,23,240,14
240,20130829,176,109,5,237,12
240,20130830,181,122,5,229,12
240,20130831,167,101,23,208,12
240,20130901,154,104,1,181,10
240,20130902,174,147,4,202,17
240,20130903,194,146,1,241,13
240,20130904,199,144,5,247,14
240,20130905,230,152,6,305,14
240,20130906,193,144,21,245,12
240,20130907,173,136,24,204,17
240,20130908,145,117,24,188,16
240,20130909,130,97,6,177,12
240,20130910,135,104,5,171,12
240,20130911,152,112,2,192,10
240,20130912,152,110,24,194,14
240,20130913,147,108,2,169,10
240,20130914,151,115,24,177,11
240,20130915,132,87,4,173,12
240,20130916,121,81,20,157,14
240,20130917,114,90,23,152,12
240,20130918,114,88,23,156,13
240,20130919,127,80,1,152,9
240,20130920,136,83,23,169,13
240,20130921,145,89,1,182,14
240,20130922,163,145,2,194,11
240,20130923,161,111,22,194,14
240,20130924,149,119,1,182,15
240,20130925,149,107,3,185,15
240,20130926,132,92,24,164,13
240,20130927,110,67,4,163,14
240,20130928,124,76,6,174,13
240,20130929,124,84,6,176,14
240,20130930,114,75,6,162,14
240,20131001,106,42,6,160,14
240,20131002,107,60,6,154,15
240,20131003,127,75,6,170,14
240,20131004,159,116,3,221,14
240,20131005,146,88,24,189,12
240,20131006,125,82,22,181,14
240,20131007,123,63,4,186,13
240,20131008,149,83,1,187,12
240,20131009,130,68,24,161,14
240,20131010,93,56,7,127,13
240,20131011,90,69,2,115,22
240,20131012,91,44,5,119,13
240,20131013,85,79,11,94,1
240,20131014,102,92,1,112,14
240,20131015,91,38,24,116,15
240,20131016,103,34,1,148,11
240,20131017,128,76,23,157,10
240,20131018,113,77,1,135,14
240,20131019,127,94,6,157,13
240,20131020,143,113,3,180,13
240,20131021,145,116,6,173,15
240,20131022,169,133,5,216,14
240,20131023,155,120,24,184,11
240,20131024,113,56,7,165,13
240,20131025,144,100,1,175,15
240,20131026,151,129,19,179,14
240,20131027,143,126,24,156,12
240,20131028,133,98,24,172,9
240,20131029,106,77,19,139,11
240,20131030,102,75,5,134,13
240,20131031,104,77,3,128,16
240,20131101,111,97,24,124,14
240,20131102,106,87,3,128,20
240,20131103,95,64,18,119,2
240,20131104,84,71,24,120,7
240,20131105,74,33,5,99,22
240,20131106,109,75,1,146,23
240,20131107,109,67,24,147,3
240,20131108,79,43,5,108,14
240,20131109,83,45,22,107,10
240,20131110,61,28,24,101,14
240,20131111,66,10,6,95,11
240,20131112,74,39,24,104,16
240,20131113,62,19,7,119,12
240,20131114,75,43,24,101,14
240,20131115,61,11,6,119,13
240,20131116,54,16,4,88,13
240,20131117,74,64,18,100,12
240,20131118,60,45,7,72,14
240,20131119,58,4,23,89,11
240,20131120,28,-9,7,60,10
240,20131121,30,2,24,55,13
240,20131122,46,-4,1,63,13
240,20131123,53,25,18,77,13
240,20131124,66,44,1,89,12
240,20131125,54,16,6,87,13
240,20131126,56,27,8,86,13
240,20131127,78,44,1,95,21
240,20131128,88,56,24,109,12
240,20131129,76,52,17,97,10
240,20131130,63,25,23,98,12
240,20131201,69,23,1,94,14
240,20131202,42,-4,24,88,12
240,20131203,28,-28,6,75,13
240,20131204,58,32,21,89,11
240,20131205,61,26,3,96,15
240,20131206,39,11,2,54,11
240,20131207,64,38,1,87,13
240,20131208,90,70,4,100,23
240,20131209,90,57,20,107,12
240,20131210,34,-13,24,82,1
240,20131211,14,-16,8,63,14
240,20131212,18,-3,21,48,13
240,20131213,22,1,1,42,24
240,20131214,63,41,1,88,13
240,20131215,81,61,5,91,11
240,20131216,98,84,1,122,13
240,20131217,62,37,17,88,2
240,20131218,74,60,1,89,13
240,20131219,68,25,19,93,6
240,20131220,60,27,9,87,12
240,20131221,71,63,1,79,24
240,20131222,80,63,23,98,12
240,20131223,77,40,6,110,23
240,20131224,99,72,24,119,9
240,20131225,57,26,18,82,5
240,20131226,51,27,22,72,15
240,20131227,73,29,1,95,16
240,20131228,63,26,24,91,13
240,20131229,47,18,24,83,14
240,20131230,52,23,4,74,20
240,20131231,66,49,9,85,13
240,20140101,68,41,6,90,22
240,20140102,83,56,23,99,6
240,20140103,85,56,1,114,14
240,20140104,76,56,3,93,18
240,20140105,57,18,8,85,1
240,20140106,107,65,1,140,13
240,20140107,101,87,23,117,16
240,20140108,83,64,19,102,15
240,20140109,91,65,17,115,9
240,20140110,69,42,9,95,14
240,20140111,56,22,23,81,12
240,20140112,27,-18,9,62,13
240,20140113,61,28,1,93,14
240,20140114,49,27,3,65,14
240,20140115,46,26,1,65,24
240,20140116,73,52,19,90,12
240,20140117,72,57,2,88,14
240,20140118,67,47,23,84,14
240,20140119,58,46,3,67,16
240,20140120,41,27,23,60,1
240,20140121,35,19,23,51,20
240,20140122,31,17,1,38,16
240,20140123,36,19,24,57,16
240,20140124,48,18,1,69,12
240,20140125,41,27,3,67,23
240,20140126,54,34,18,68,23
240,20140127,40,18,9,64,1
240,20140128,44,22,8,64,15
240,20140129,3,-20,24,32,1
240,20140130,2,-24,4,30,15
240,20140131,27,-33,6,63,22
240,20140201,61,43,21,82,12
240,20140202,46,25,23,76,13
240,20140203,40,8,7,82,15
240,20140204,59,26,3,91,14
240,20140205,70,41,2,97,13
240,20140206,72,55,20,93,13
240,20140207,74,42,24,100,11
240,20140208,69,44,1,91,14
240,20140209,56,37,24,74,15
240,20140210,50,15,4,87,15
240,20140211,52,16,22,78,14
240,20140212,55,23,6,88,13
240,20140213,51,21,21,73,13
240,20140214,51,19,7,85,24
240,20140215,95,61,22,122,1
240,20140216,57,9,23,91,14
240,20140217,60,4,2,106,14
240,20140218,63,42,6,87,14
240,20140219,77,45,24,100,13
240,20140220,81,47,1,101,21
240,20140221,67,47,24,95,13
240,20140222,61,33,20,103,14
240,20140223,75,36,5,119,16
240,20140224,78,41,6,125,14
240,20140225,81,54,2,121,15
240,20140226,61,35,5,110,13
240,20140227,48,27,6,71,12
240,20140228,53,14,6,84,14
240,20140301,59,45,22,83,11
240,20140302,61,15,6,100,14
240,20140303,52,15,21,93,16
240,20140304,60,22,23,106,12
240,20140305,59,16,24,121,13
240,20140306,71,16,1,127,14
240,20140307,73,36,24,123,13
240,20140308,91,-4,4,158,14
240,20140309,109,42,24,181,15
240,20140310,95,31,2,174,14
240,20140311,83,61,24,131,15
240,20140312,88,31,7,150,16
240,20140313,86,19,7,161,15
240,20140314,63,12,3,103,14
240,20140315,96,81,6,114,14
240,20140316,102,87,7,127,12
240,20140317,101,84,24,118,12
240,20140318,94,70,4,110,15
240,20140319,101,70,24,135,15
240,20140320,125,61,6,200,15
240,20140321,77,49,24,118,1
240,20140322,65,42,2,106,14
240,20140323,56,30,23,97,13
240,20140324,52,5,6,99,13
240,20140325,59,3,1,108,12
240,20140326,47,-6,3,88,15
240,20140327,85,24,1,138,15
240,20140328,107,50,5,168,16
240,20140329,117,46,6,189,14
240,20140330,135,75,3,199,15
240,20140331,146,99,4,201,14
240,20140401,128,72,24,189,14
240,20140402,129,53,4,190,14
240,20140403,144,82,5,214,16
240,20140404,121,107,24,140,2
240,20140405,121,86,5,170,13
240,20140406,132,92,1,161,16
240,20140407,148,111,2,206,15
240,20140408,90,61,22,132,1
240,20140409,103,60,2,137,14
240,20140410,116,89,24,146,11
240,20140411,103,57,24,155,13
240,20140412,97,22,6,150,13
240,20140413,103,71,5,134,12
240,20140414,87,45,24,116,11
240,20140415,68,22,5,111,15
240,20140416,88,14,5,148,14
240,20140417,107,42,4,174,13
240,20140418,80,54,1,118,14
240,20140419,106,57,6,154,16
240,20140420,155,105,2,212,13
240,20140421,122,97,4,154,9
240,20140422,131,85,4,175,16
240,20140423,140,71,3,202,14
240,20140424,144,82,4,195,14
240,20140425,166,120,24,231,16
240,20140426,136,98,24,179,15
240,20140427,117,92,24,153,15
240,20140428,131,83,2,159,13
240,20140429,129,108,24,157,15
240,20140430,115,100,4,155,13
240,20140501,127,97,4,173,14
240,20140502,99,45,24,129,14
240,20140503,84,38,2,135,12
240,20140504,88,19,2,127,13
240,20140505,129,41,2,185,16
240,20140506,144,116,24,177,14
240,20140507,135,109,1,169,15
240,20140508,126,115,15,146,10
240,20140509,126,75,17,166,15
240,20140510,117,77,1,154,16
240,20140511,108,96,19,130,16
240,20140512,110,63,23,148,13
240,20140513,105,58,24,147,13
240,20140514,101,56,23,145,14
240,20140515,105,39,2,154,13
240,20140516,127,47,4,185,15
240,20140517,148,73,3,208,15
240,20140518,169,91,2,221,15
240,20140519,187,113,5,242,15
240,20140520,198,147,23,258,14
240,20140521,179,126,3,216,14
240,20140522,178,149,22,226,14
240,20140523,164,133,23,204,15
240,20140524,159,115,24,200,13
240,20140525,156,92,3,206,13
240,20140526,164,133,2,220,12
240,20140527,159,149,20,185,9
240,20140528,133,119,24,153,8
240,20140529,105,66,24,119,1
240,20140530,127,57,2,174,15
240,20140531,135,69,3,195,11
240,20140601,137,80,1,180,14
240,20140602,141,86,3,199,16
240,20140603,153,84,1,205,16
240,20140604,150,120,2,183,15
240,20140605,127,87,24,166,16
240,20140606,164,74,4,220,16
240,20140607,199,128,3,280,16
240,20140608,193,149,3,243,14
240,20140609,219,161,5,270,18
240,20140610,191,136,23,243,10
240,20140611,166,115,24,202,14
240,20140612,172,108,4,225,13
240,20140613,172,115,3,217,13
240,20140614,157,128,22,189,15
240,20140615,152,111,4,194,13
240,20140616,150,127,4,184,11
240,20140617,150,99,24,187,11
240,20140618,156,97,1,201,14
240,20140619,141,128,1,169,17
240,20140620,137,99,24,177,11
240,20140621,155,99,4,204,15
240,20140622,149,89,4,196,13
240,20140623,159,93,1,205,15
240,20140624,161,109,23,213,13
240,20140625,146,94,3,182,11
240,20140626,166,101,5,211,13
240,20140627,169,131,4,209,15
240,20140628,165,137,24,202,13
240,20140629,156,111,4,189,15
240,20140630,139,103,23,181,14
240,20140701,148,90,4,196,13
240,20140702,152,91,2,203,14
240,20140703,189,111,2,245,14
240,20140704,220,125,4,298,14
240,20140705,193,171,4,225,16
240,20140706,183,141,22,241,13
240,20140707,174,125,4,214,11
240,20140708,150,134,23,167,1
240,20140709,156,134,3,175,22
240,20140710,213,148,4,273,14
240,20140711,197,159,4,246,12
240,20140712,187,157,24,238,12
240,20140713,188,149,3,228,15
240,20140714,178,143,22,212,13
240,20140715,173,139,4,224,14
240,20140716,197,141,4,257,15
240,20140717,220,161,4,272,13
240,20140718,250,180,3,311,15
240,20140719,264,192,4,337,14
240,20140720,213,180,24,255,16
240,20140721,194,177,1,213,10
240,20140722,225,184,4,268,14
240,20140723,235,201,7,278,13
240,20140724,221,175,24,266,14
240,20140725,190,164,3,232,10
240,20140726,204,171,1,250,11
240,20140727,198,170,2,245,15
240,20140728,195,160,8,242,16
240,20140729,207,158,24,258,12
240,20140730,177,132,4,225,13
240,20140731,195,128,3,252,12
240,20140801,199,153,3,257,14
240,20140802,212,157,1,281,14
240,20140803,197,160,5,249,14
240,20140804,183,135,4,226,13
240,20140805,187,123,4,240,12
240,20140806,181,163,3,212,8
240,20140807,195,162,1,240,12
240,20140808,191,150,2,234,11
240,20140809,189,153,23,228,14
240,20140810,186,157,2,215,12
240,20140811,178,139,22,217,14
240,20140812,164,137,5,209,15
240,20140813,170,127,4,215,13
240,20140814,164,122,5,201,11
240,20140815,158,123,24,201,13
240,20140816,163,124,5,187,11
240,20140817,160,127,20,178,15
240,20140818,142,95,23,181,13
240,20140819,130,104,23,162,10
240,20140820,125,84,5,161,15
240,20140821,137,76,5,185,15
240,20140822,133,98,22,164,15
240,20140823,123,79,5,170,15
240,20140824,129,85,3,175,12
240,20140825,131,104,2,161,11
240,20140826,141,110,24,169,16
240,20140827,148,73,5,210,14
