STN,Date,TG,TN,TNH,TX,TXH
240,20140828,167,127,4,208,14
240,20140829,172,138,2,215,12
240,20140830,166,139,22,203,13
240,20140831,149,104,24,194,13
240,20140901,156,93,5,213,13
240,20140902,174,127,5,217,14
240,20140903,172,123,5,218,13
240,20140904,180,133,4,230,16
240,20140905,185,139,5,243,15
240,20140906,176,155,22,200,10
240,20140907,171,128,24,214,14
240,20140908,147,94,4,198,14
240,20140909,152,126,2,177,16
240,20140910,144,102,24,194,13
240,20140911,162,86,2,209,14
240,20140912,166,105,4,213,14
240,20140913,172,145,1,216,14
240,20140914,165,127,24,210,15
240,20140915,172,112,4,227,13
240,20140916,186,135,6,244,13
240,20140917,190,146,6,250,14
240,20140918,194,136,4,257,14
240,20140919,186,142,5,238,14
240,20140920,179,144,4,232,12
240,20140921,159,130,23,189,13
240,20140922,141,96,24,179,14
240,20140923,136,79,6,182,13
240,20140924,136,103,24,171,12
240,20140925,149,94,5,175,15
240,20140926,163,122,22,200,13
240,20140927,156,91,5,212,13
240,20140928,163,109,5,214,13
240,20140929,163,127,2,200,13
240,20140930,157,116,24,189,15
240,20141001,162,112,3,202,13
240,20141002,161,120,24,186,10
240,20141003,156,100,5,215,15
240,20141004,155,120,21,206,13
240,20141005,131,81,7,166,14
240,20141006,136,124,3,150,15
240,20141007,125,101,24,151,10
240,20141008,128,88,5,158,17
240,20141009,146,117,24,182,14
240,20141010,136,93,24,181,12
240,20141011,118,86,2,147,16
240,20141012,128,86,7,165,13
240,20141013,144,119,24,180,11
240,20141014,123,105,4,139,18
240,20141015,137,105,5,178,13
240,20141016,143,121,1,181,14
240,20141017,146,106,6,189,12
240,20141018,174,129,2,222,15
240,20141019,169,151,24,198,11
240,20141020,150,130,22,174,14
240,20141021,118,82,23,143,1
240,20141022,104,68,2,138,13
240,20141023,125,103,2,145,14
240,20141024,119,109,6,125,14
240,20141025,121,83,21,152,10
240,20141026,126,95,1,154,13
240,20141027,128,91,5,167,14
240,20141028,91,75,20,108,1
240,20141029,114,94,2,136,11
240,20141030,128,108,24,157,14
240,20141031,131,99,6,161,15
240,20141101,144,106,7,182,14
240,20141102,142,116,7,168,14
240,20141103,121,98,24,139,13
240,20141104,87,52,24,110,13
240,20141105,65,38,22,93,15
240,20141106,54,32,6,78,13
240,20141107,78,46,2,95,16
240,20141108,98,79,2,123,13
240,20141109,99,76,7,130,14
240,20141110,95,63,24,126,13
240,20141111,92,57,2,129,13
240,20141112,94,45,24,121,14
240,20141113,84,46,5,129,13
240,20141114,98,67,2,120,13
240,20141115,95,67,23,108,14
240,20141116,86,68,5,100,14
240,20141117,96,76,4,120,12
240,20141118,81,75,11,89,1
240,20141119,81,74,24,88,11
240,20141120,71,62,24,79,13
240,20141121,57,27,6,80,14
240,20141122,83,41,2,121,15
240,20141123,106,85,8,132,14
240,20141124,73,24,24,118,13
240,20141125,51,8,5,88,13
240,20141126,51,29,6,63,17
240,20141127,74,59,1,90,13
240,20141128,65,32,24,92,14
240,20141129,30,17,7,55,14
240,20141130,24,17,7,32,22
240,20141201,15,10,24,22,1
240,20141202,12,3,5,23,23
240,20141203,-1,-26,23,25,7
240,20141204,-1,-25,1,14,24
240,20141205,37,13,1,54,21
240,20141206,44,4,23,89,13
240,20141207,45,3,2,75,17
240,20141208,47,18,20,80,11
240,20141209,33,-22,7,67,13
240,20141210,74,51,2,93,11
240,20141211,73,50,12,85,21
240,20141212,73,49,24,92,13
240,20141213,47,4,24,74,13
240,20141214,27,-6,5,55,12
240,20141215,58,38,1,89,13
240,20141216,53,16,22,82,12
240,20141217,84,45,1,112,23
240,20141218,116,100,1,131,15
240,20141219,93,72,16,123,2
240,20141220,78,60,23,92,14
240,20141221,83,35,6,112,24
240,20141222,116,109,22,127,10
240,20141223,111,102,23,123,13
240,20141224,83,58,17,104,9
240,20141225,54,16,23,84,12
240,20141226,27,-12,9,51,13
240,20141227,15,-6,24,30,1
240,20141228,7,-24,17,50,24
240,20141229,47,21,19,73,12
240,20141230,55,23,8,68,11
240,20141231,57,27,19,83,12
240,20150101,35,9,3,55,24
240,20150102,76,52,1,106,7
240,20150103,46,31,23,66,1
240,20150104,35,-9,22,79,13
240,20150105,29,0,2,39,6
240,20150106,32,7,9,68,23
240,20150107,42,11,7,73,13
240,20150108,68,42,1,87,12
240,20150109,98,59,3,124,23
240,20150110,92,52,22,123,1
240,20150111,66,49,2,82,22
240,20150112,90,77,3,107,17
240,20150113,83,52,24,100,5
240,20150114,44,21,19,62,4
240,20150115,77,50,1,101,9
240,20150116,51,20,23,84,13
240,20150117,27,-11,5,63,13
240,20150118,25,12,20,36,13
240,20150119,2,-16,9,19,1
240,20150120,6,-16,21,36,15
240,20150121,-3,-30,24,16,13
240,20150122,-8,-28,24,13,18
240,20150123,-29,-63,4,7,10
240,20150124,24,-8,1,69,14
240,20150125,45,-3,1,68,14
240,20150126,66,32,24,86,14
240,20150127,55,29,1,76,13
240,20150128,52,21,15,76,15
240,20150129,30,-1,24,55,10
240,20150130,13,-25,5,41,13
240,20150131,15,-19,23,50,15
240,20150201,29,-14,1,60,15
240,20150202,25,5,20,62,13
240,20150203,13,-20,24,64,15
240,20150204,-1,-48,24,60,13
240,20150205,-1,-40,1,23,12
240,20150206,0,-14,8,21,13
240,20150207,24,-50,6,64,14
240,20150208,51,16,18,74,13
240,20150209,59,40,2,72,12
240,20150210,58,36,6,72,11
240,20150211,43,31,24,53,1
240,20150212,36,28,24,45,14
240,20150213,55,7,7,99,15
240,20150214,69,52,8,95,14
240,20150215,25,-20,23,76,1
240,20150216,13,-36,4,73,15
240,20150217,39,-14,23,87,14
240,20150218,25,-28,6,86,13
240,20150219,37,-12,5,83,14
240,20150220,52,37,24,68,12
240,20150221,31,1,24,61,13
240,20150222,30,-18,5,76,13
240,20150223,60,32,1,91,13
240,20150224,55,17,23,89,15
240,20150225,42,-2,6,75,11
240,20150226,62,39,1,85,20
240,20150227,43,-4,24,79,14
240,20150228,52,-4,1,97,14
240,20150301,79,51,24,103,13
240,20150302,52,13,19,80,12
240,20150303,47,24,20,71,15
240,20150304,54,36,24,73,13
240,20150305,54,-3,4,96,12
240,20150306,64,24,23,96,14
240,20150307,77,36,3,136,14
240,20150308,82,23,7,139,13
240,20150309,80,23,7,119,14
240,20150310,71,9,24,109,14
240,20150311,38,-28,7,99,14
240,20150312,63,-15,4,131,15
240,20150313,48,10,6,87,13
240,20150314,42,17,3,56,19
240,20150315,57,45,8,67,12
240,20150316,68,28,6,114,17
240,20150317,83,12,5,154,14
240,20150318,55,19,5,75,12
240,20150319,77,45,24,127,14
240,20150320,49,17,22,86,14
240,20150321,65,42,1,101,14
240,20150322,45,12,23,83,15
240,20150323,34,-18,6,94,14
240,20150324,54,-5,3,106,12
240,20150325,59,35,24,73,13
240,20150326,47,-3,4,79,20
240,20150327,59,6,24,87,15
240,20150328,71,6,1,107,16
240,20150329,89,67,24,114,15
240,20150330,70,57,22,91,13
240,20150331,85,55,23,107,15
240,20150401,67,39,11,94,14
240,20150402,62,41,6,91,14
240,20150403,71,43,6,99,13
240,20150404,52,10,24,97,13
240,20150405,50,-16,4,111,13
240,20150406,75,28,24,125,15
240,20150407,65,16,3,117,12
240,20150408,83,52,5,142,14
240,20150409,105,45,1,163,17
240,20150410,113,36,5,192,15
240,20150411,89,32,24,135,12
240,20150412,97,25,5,157,16
240,20150413,79,43,5,119,13
240,20150414,107,40,3,179,13
240,20150415,127,64,6,207,13
240,20150416,96,69,1,126,14
240,20150417,85,48,24,123,14
240,20150418,88,37,24,145,14
240,20150419,82,14,3,139,16
240,20150420,111,59,3,163,13
240,20150421,99,28,4,163,11
240,20150422,84,28,4,113,12
240,20150423,96,59,24,150,15
240,20150424,118,36,2,188,15
240,20150425,120,82,22,150,16
240,20150426,98,75,24,116,2
240,20150427,74,8,24,128,11
240,20150428,67,7,2,115,10
240,20150429,84,35,3,142,12
240,20150430,90,38,1,135,12
240,20150501,85,45,5,131,14
240,20150502,96,30,3,151,15
240,20150503,124,75,3,167,17
240,20150504,149,117,1,185,13
240,20150505,153,106,21,223,11
240,20150506,121,87,12,156,11
240,20150507,119,85,22,153,14
240,20150508,139,82,3,190,14
240,20150509,128,73,24,162,13
240,20150510,126,48,5,186,16
240,20150511,168,118,3,250,13
240,20150512,141,116,24,169,11
240,20150513,118,69,24,167,12
240,20150514,113,79,4,153,15
240,20150515,93,55,23,144,14
240,20150516,110,64,1,149,13
240,20150517,117,74,4,158,13
240,20150518,107,77,23,137,18
240,20150519,106,69,3,145,12
240,20150520,100,60,5,145,13
240,20150521,122,54,3,160,13
240,20150522,144,120,3,194,13
240,20150523,121,57,24,160,14
240,20150524,122,37,4,179,13
240,20150525,120,91,22,149,11
240,20150526,118,78,3,156,14
240,20150527,133,72,2,182,11
240,20150528,129,78,23,159,15
240,20150529,113,82,24,147,14
240,20150530,115,85,1,146,14
240,20150531,123,86,24,157,11
240,20150601,126,60,4,164,14
240,20150602,144,112,6,169,20
240,20150603,140,79,24,177,14
240,20150604,155,75,1,211,15
240,20150605,205,120,4,310,15
240,20150606,149,106,23,177,14
240,20150607,133,80,23,176,12
240,20150608,126,88,1,170,13
240,20150609,117,96,2,142,15
240,20150610,151,98,4,208,14
240,20150611,176,112,4,232,15
240,20150612,207,134,2,266,14
240,20150613,165,134,24,197,14
240,20150614,144,123,23,173,13
240,20150615,130,75,24,175,15
240,20150616,124,67,4,168,17
240,20150617,160,80,3,225,13
240,20150618,136,119,20,160,1
240,20150619,133,107,24,168,13
240,20150620,131,99,4,167,13
240,20150621,146,119,24,188,13
240,20150622,130,91,23,175,12
240,20150623,127,93,2,149,10
240,20150624,160,119,3,213,13
240,20150625,180,119,4,228,13
240,20150626,202,142,4,247,17
240,20150627,170,123,23,208,13
240,20150628,177,113,3,233,13
240,20150629,182,125,24,228,12
240,20150630,206,117,4,264,14
240,20150701,261,166,4,330,16
240,20150702,244,192,24,302,11
240,20150703,238,175,5,289,15
240,20150704,239,176,23,309,11
240,20150705,197,158,23,277,12
240,20150706,183,135,24,219,12
240,20150707,197,131,4,253,14
240,20150708,159,120,24,195,16
240,20150709,136,95,23,179,13
240,20150710,172,89,4,233,16
240,20150711,201,152,5,274,13
240,20150712,180,166,2,199,10
240,20150713,179,168,22,200,12
240,20150714,178,144,22,213,13
240,20150715,174,156,23,202,16
240,20150716,191,129,4,235,15
240,20150717,212,177,24,253,13
240,20150718,178,134,21,214,12
240,20150719,161,112,24,207,15
240,20150720,179,98,5,212,13
240,20150721,199,152,24,243,16
240,20150722,190,148,1,229,16
240,20150723,174,141,24,215,15
240,20150724,189,134,1,230,16
240,20150725,150,111,24,182,8
240,20150726,148,89,2,211,12
240,20150727,169,144,1,200,16
240,20150728,158,127,24,189,16
240,20150729,145,105,4,175,11
240,20150730,139,94,24,181,14
240,20150731,139,75,3,195,15
240,20150801,158,85,4,211,12
240,20150802,182,106,2,240,15
240,20150803,208,148,4,283,12
240,20150804,179,142,24,210,14
240,20150805,191,121,4,249,15
240,20150806,199,145,24,267,11
240,20150807,194,140,5,247,15
240,20150808,184,135,24,223,16
240,20150809,191,121,5,248,15
240,20150810,195,166,23,236,13
240,20150811,199,162,2,243,13
240,20150812,192,172,24,217,15
240,20150813,216,158,4,269,16
240,20150814,212,178,24,253,16
240,20150815,179,155,24,216,10
240,20150816,157,128,22,184,15
240,20150817,145,129,1,156,24
240,20150818,151,137,24,174,16
240,20150819,171,137,2,224,14
240,20150820,188,131,5,255,16
240,20150821,204,151,3,251,14
240,20150822,214,169,5,265,13
240,20150823,201,163,6,262,14
240,20150824,177,140,5,226,16
240,20150825,168,141,20,201,13
240,20150826,196,163,2,250,14
240,20150827,158,138,23,183,1
240,20150828,159,118,24,206,15
240,20150829,174,110,5,230,15
240,20150830,197,159,1,238,15
240,20150831,203,165,24,250,13
240,20150901,157,118,24,190,13
240,20150902,140,102,2,187,12
240,20150903,129,88,2,168,15
240,20150904,139,119,2,159,11
240,20150905,137,110,21,170,11
240,20150906,132,108,3,168,13
240,20150907,143,122,24,182,14
240,20150908,143,98,24,172,15
240,20150909,141,90,6,186,15
240,20150910,148,100,5,196,14
240,20150911,146,96,6,194,14
240,20150912,158,123,1,198,13
240,20150913,163,117,6,191,13
240,20150914,141,114,24,188,11
240,20150915,121,95,5,154,11
240,20150916,150,105,1,189,14
240,20150917,140,105,23,158,9
240,20150918,136,99,6,177,13
240,20150919,137,98,2,177,12
240,20150920,140,85,4,185,12
240,20150921,146,116,3,187,13
240,20150922,128,92,22,178,12
240,20150923,133,90,6,172,12
240,20150924,130,116,21,151,13
240,20150925,125,79,6,172,12
240,20150926,118,57,6,173,13
240,20150927,123,64,5,173,12
240,20150928,123,71,4,172,13
240,20150929,126,77,4,174,15
240,20150930,131,85,6,175,14
240,20151001,120,70,24,166,13
240,20151002,118,50,7,169,13
240,20151003,118,69,6,178,15
240,20151004,112,73,24,174,14
240,20151005,131,76,1,170,14
240,20151006,155,132,2,188,14
240,20151007,148,137,4,163,13
240,20151008,133,108,20,158,10
240,20151009,121,75,6,165,13
240,20151010,116,67,24,145,13
240,20151011,73,42,6,116,13
240,20151012,54,14,6,101,15
240,20151013,64,44,7,81,17
240,20151014,65,43,24,90,10
240,20151015,72,43,1,89,23
240,20151016,84,70,7,100,21
240,20151017,90,74,24,102,10
240,20151018,91,25,6,118,16
240,20151019,110,61,23,137,13
240,20151020,97,61,22,132,12
240,20151021,102,52,2,121,11
240,20151022,121,77,24,152,11
240,20151023,115,77,1,140,12
240,20151024,117,99,6,135,13
240,20151025,97,46,23,138,12
240,20151026,110,63,2,161,13
240,20151027,115,71,6,171,15
240,20151028,108,61,5,133,14
240,20151029,108,76,22,155,15
240,20151030,104,74,1,151,14
240,20151031,97,60,24,147,14
240,20151101,74,36,5,127,15
240,20151102,86,46,8,154,14
240,20151103,97,29,7,156,15
240,20151104,121,88,2,146,15
240,20151105,131,107,8,151,19
240,20151106,152,139,7,171,21
240,20151107,159,138,23,182,16
240,20151108,128,65,6,174,23
240,20151109,136,124,18,160,1
240,20151110,146,136,24,157,9
240,20151111,130,121,8,139,13
240,20151112,133,114,19,157,11
240,20151113,113,68,15,137,6
240,20151114,101,84,5,141,24
240,20151115,143,131,24,149,12
240,20151116,126,109,24,137,3
240,20151117,133,104,2,155,19
240,20151118,128,103,7,143,14
240,20151119,113,88,18,133,2
240,20151120,80,36,22,101,1
240,20151121,50,26,22,73,14
240,20151122,27,3,20,59,12
240,20151123,35,-15,5,75,13
240,20151124,49,36,9,70,22
240,20151125,64,30,24,83,12
240,20151126,50,18,6,97,14
240,20151127,57,31,3,73,13
240,20151128,70,53,1,85,24
240,20151129,105,77,7,125,17
240,20151130,93,66,12,123,21
240,20151201,98,60,6,128,20
240,20151202,106,94,22,120,1
240,20151203,95,83,23,110,12
240,20151204,95,79,8,110,13
240,20151205,81,74,17,93,1
240,20151206,107,80,2,125,23
240,20151207,107,93,23,122,1
240,20151208,96,79,24,113,13
240,20151209,77,53,7,101,13
240,20151210,65,55,22,76,14
240,20151211,77,61,1,98,16
240,20151212,82,39,9,121,24
240,20151213,70,45,8,117,1
240,20151214,72,48,22,98,13
240,20151215,72,44,5,94,23
240,20151216,116,91,1,134,15
240,20151217,128,110,16,144,14
240,20151218,114,96,24,131,11
240,20151219,121,95,1,136,13
240,20151220,114,95,7,125,22
240,20151221,99,80,6,122,22
240,20151222,123,78,1,137,12
240,20151223,100,71,17,127,1
240,20151224,94,66,6,127,14
240,20151225,92,45,5,138,24
240,20151226,129,110,23,148,14
240,20151227,118,105,7,134,15
240,20151228,91,66,8,116,14
240,20151229,76,54,8,98,15
240,20151230,74,59,6,94,14
240,20151231,76,51,21,99,13
240,20160101,52,11,9,80,12
240,20160102,56,46,9,65,24
240,20160103,70,53,23,85,8
240,20160104,59,43,4,72,13
240,20160105,66,44,24,77,15
240,20160106,26,18,17,44,1
240,20160107,60,28,1,83,18
240,20160108,56,7,24,90,14
240,20160109,55,8,1,74,17
240,20160110,65,44,24,86,13
240,20160111,50,24,7,72,20
240,20160112,65,51,17,83,12
240,20160113,47,14,20,72,1
240,20160114,35,15,15,59,12
240,20160115,22,-15,24,43,14
240,20160116,30,-3,1,59,14
240,20160117,-8,-46,21,25,14
240,20160118,-29,-61,5,-2,13
240,20160119,-16,-63,4,23,18
240,20160120,20,-33,24,52,11
240,20160121,-10,-43,3,10,15
240,20160122,13,-20,6,73,24
240,20160123,72,33,9,100,12
240,20160124,80,51,5,112,20
240,20160125,104,81,7,133,14
240,20160126,88,41,6,111,13
240,20160127,107,83,24,117,20
240,20160128,64,43,8,86,13
240,20160129,92,60,1,109,15
240,20160130,74,50,17,97,8
240,20160131,71,45,6,104,21
240,20160201,113,103,1,122,21
240,20160202,87,64,24,108,1
240,20160203,51,25,24,74,12
240,20160204,57,25,1,79,13
240,20160205,88,51,1,108,15
240,20160206,94,84,5,104,24
240,20160207,83,61,19,117,3
240,20160208,85,66,1,99,14
240,20160209,56,39,24,79,1
240,20160210,52,26,24,78,10
240,20160211,40,-2,24,85,14
240,20160212,24,-13,24,59,15
240,20160213,17,-17,3,40,12
240,20160214,24,9,13,32,24
240,20160215,27,-26,24,62,11
240,20160216,2,-54,7,59,13
240,20160217,-10,-48,4,29,14
240,20160218,10,-29,3,27,13
240,20160219,37,-21,8,87,15
240,20160220,83,50,2,106,21
240,20160221,104,85,1,118,13
240,20160222,66,22,24,107,1
240,20160223,40,6,23,84,14
240,20160224,21,-12,6,70,14
240,20160225,17,-15,6,60,11
240,20160226,18,-5,24,54,14
240,20160227,27,-7,7,61,14
240,20160228,28,-10,6,65,15
240,20160229,23,-20,24,68,12
240,20160301,30,-37,2,87,24
240,20160302,52,10,22,87,1
240,20160303,36,1,7,85,13
240,20160304,17,-21,24,33,17
240,20160305,21,-37,5,75,13
240,20160306,26,-18,6,72,13
240,20160307,29,-4,6,71,14
240,20160308,38,-3,2,78,11
240,20160309,51,25,24,82,14
240,20160310,43,-8,7,87,14
240,20160311,29,6,23,55,15
240,20160312,37,-15,6,97,14
240,20160313,39,-10,4,86,14
240,20160314,41,-4,4,91,16
240,20160315,52,-9,4,86,17
240,20160316,49,11,6,96,15
240,20160317,60,14,1,110,15
240,20160318,56,28,1,72,14
240,20160319,64,52,7,83,14
240,20160320,67,44,2,96,10
240,20160321,71,57,23,91,15
240,20160322,76,46,3,104,10
240,20160323,77,64,1,102,15
240,20160324,79,61,7,109,14
240,20160325,66,9,24,101,16
240,20160326,94,4,1,149,16
240,20160327,85,62,20,134,15
240,20160328,92,71,23,121,14
240,20160329,82,59,2,118,15
240,20160330,80,52,23,110,12
240,20160331,78,46,2,122,14
240,20160401,82,23,6,134,14
240,20160402,106,74,4,129,13
240,20160403,145,120,24,192,17
240,20160404,125,96,24,150,16
240,20160405,99,54,24,124,12
240,20160406,83,47,3,116,10
240,20160407,77,62,10,101,14
240,20160408,77,28,24,126,14
240,20160409,98,36,4,153,14
240,20160410,103,59,6,139,14
240,20160411,136,84,5,185,14
240,20160412,114,68,23,164,16
240,20160413,103,52,3,158,14
240,20160414,111,47,5,166,14
240,20160415,102,83,20,132,16
240,20160416,80,42,24,113,10
240,20160417,64,25,5,119,13
240,20160418,90,26,3,127,11
240,20160419,93,40,24,134,13
240,20160420,81,18,4,127,15
240,20160421,96,36,5,148,16
240,20160422,86,58,4,119,14
240,20160423,63,27,24,102,12
240,20160424,44,14,4,86,14
240,20160425,49,9,2,88,15
240,20160426,52,27,1,80,14
240,20160427,58,29,23,99,13
240,20160428,53,4,4,89,15
240,20160429,77,46,7,116,16
240,20160430,73,19,24,110,13
240,20160501,80,8,4,141,16
240,20160502,112,22,2,172,13
240,20160503,95,55,24,131,14
240,20160504,106,32,4,162,15
240,20160505,135,57,2,188,15
240,20160506,171,101,5,233,16
240,20160507,201,110,4,260,13
240,20160508,208,154,4,257,15
240,20160509,205,153,4,251,14
240,20160510,190,158,4,222,15
240,20160511,202,158,5,254,14
240,20160512,201,153,4,251,14
240,20160513,149,83,24,209,11
240,20160514,86,67,20,122,12
240,20160515,84,50,24,122,14
240,20160516,93,48,1,135,15
240,20160517,124,76,1,173,14
240,20160518,129,81,4,179,13
240,20160519,133,100,22,174,13
240,20160520,137,109,24,175,14
240,20160521,174,109,1,228,16
240,20160522,147,122,24,187,1
240,20160523,119,103,23,136,12
240,20160524,113,97,21,145,12
240,20160525,116,81,24,146,14
240,20160526,136,69,4,182,15
240,20160527,157,111,3,201,14
240,20160528,177,118,4,229,15
240,20160529,171,146,4,204,13
240,20160530,161,144,8,198,14
240,20160531,190,152,24,228,13
240,20160601,188,141,5,244,14
240,20160602,138,123,21,154,1
240,20160603,152,125,2,193,14
240,20160604,205,116,4,270,15
240,20160605,190,128,24,244,15
240,20160606,181,125,2,238,15
240,20160607,194,148,24,248,14
240,20160608,157,125,24,207,12
240,20160609,145,108,23,193,12
240,20160610,160,109,3,203,15
240,20160611,159,123,4,199,15
240,20160612,171,138,1,219,13
240,20160613,156,140,21,187,12
240,20160614,152,117,24,186,15
240,20160615,142,111,4,174,12
240,20160616,159,111,4,203,12
240,20160617,154,116,24,198,16
240,20160618,139,107,4,176,14
240,20160619,155,120,3,196,15
240,20160620,155,138,22,165,17
240,20160621,165,126,24,209,14
240,20160622,198,123,3,250,16
240,20160623,210,179,6,271,17
240,20160624,185,130,24,216,13
240,20160625,154,118,23,189,10
240,20160626,158,119,3,193,13
240,20160627,155,124,21,184,16
240,20160628,161,98,3,210,16
240,20160629,160,129,1,210,15
240,20160630,161,143,3,190,15
240,20160701,163,142,24,179,13
240,20160702,155,122,24,182,14
240,20160703,154,103,4,194,12
240,20160704,174,100,4,229,15
240,20160705,154,122,22,178,13
240,20160706,149,98,3,189,13
240,20160707,170,103,3,221,13
240,20160708,172,140,1,214,16
240,20160709,192,136,5,237,16
240,20160710,202,156,3,255,12
240,20160711,185,160,4,218,15
240,20160712,173,121,24,218,14
240,20160713,152,112,24,194,15
240,20160714,149,101,2,190,11
240,20160715,168,108,4,212,12
240,20160716,194,173,2,219,15
240,20160717,193,153,24,231,14
