STN,Date,TG,TN,TNH,TX,TXH
240,20160718,200,141,24,250,12
240,20160719,227,129,3,289,14
240,20160720,247,180,24,330,14
240,20160721,206,173,2,254,12
240,20160722,212,173,4,258,15
240,20160723,212,181,24,256,14
240,20160724,204,166,24,246,13
240,20160725,185,140,24,222,13
240,20160726,192,138,4,239,13
240,20160727,180,161,24,210,11
240,20160728,186,148,3,224,11
240,20160729,186,158,3,212,16
240,20160730,184,162,24,223,14
240,20160731,166,132,23,202,15
240,20160801,170,139,4,206,11
240,20160802,168,134,7,186,15
240,20160803,192,174,22,216,11
240,20160804,182,145,24,213,15
240,20160805,173,139,4,212,15
240,20160806,170,130,22,217,10
240,20160807,187,132,1,235,15
240,20160808,173,128,23,199,10
240,20160809,143,113,5,183,14
240,20160810,130,88,24,175,14
240,20160811,147,91,1,170,23
240,20160812,186,155,24,219,17
240,20160813,178,147,4,205,11
240,20160814,169,113,24,213,14
240,20160815,166,100,3,215,14
240,20160816,169,127,2,208,13
240,20160817,178,128,23,227,13
240,20160818,179,113,3,229,15
240,20160819,184,115,5,240,13
240,20160820,181,147,6,225,14
240,20160821,170,137,8,203,16
240,20160822,183,159,4,218,16
240,20160823,213,153,5,270,15
240,20160824,239,173,5,304,15
240,20160825,247,171,6,309,15
240,20160826,209,173,23,242,14
240,20160827,211,170,2,250,14
240,20160828,202,179,24,230,10
240,20160829,172,120,24,211,14
240,20160830,172,109,4,230,14
240,20160831,184,111,5,246,13
240,20160901,180,129,24,222,11
240,20160902,174,126,2,214,12
240,20160903,187,163,2,222,12
240,20160904,181,161,21,208,9
240,20160905,175,135,22,218,14
240,20160906,186,144,6,228,11
240,20160907,200,141,5,261,13
240,20160908,200,144,3,270,14
240,20160909,180,127,5,229,14
240,20160910,195,131,5,255,13
240,20160911,191,161,5,217,15
240,20160912,218,179,2,276,14
240,20160913,242,182,6,305,14
240,20160914,237,185,6,310,15
240,20160915,220,168,5,276,16
240,20160916,178,152,24,212,15
240,20160917,175,143,4,214,12
240,20160918,173,148,23,205,13
240,20160919,161,131,4,194,13
240,20160920,157,111,6,200,13
240,20160921,159,103,24,209,13
240,20160922,158,104,1,208,16
240,20160923,146,94,23,194,11
240,20160924,163,100,1,234,14
240,20160925,161,116,24,231,13
240,20160926,143,96,24,186,13
240,20160927,151,77,6,208,14
240,20160928,183,158,1,210,12
240,20160929,158,134,24,178,11
240,20160930,141,108,23,186,12
240,20161001,131,89,6,186,15
240,20161002,124,96,6,150,15
240,20161003,147,121,3,189,12
240,20161004,134,103,4,176,14
240,20161005,105,73,24,139,13
240,20161006,105,53,5,136,13
240,20161007,125,110,4,149,14
240,20161008,113,64,24,148,13
240,20161009,90,36,6,150,15
240,20161010,88,51,1,136,13
240,20161011,93,25,6,137,15
240,20161012,94,75,20,111,12
240,20161013,91,79,24,108,15
240,20161014,98,75,7,124,15
240,20161015,110,90,3,142,13
240,20161016,134,94,7,190,14
240,20161017,127,87,24,167,13
240,20161018,104,77,24,129,11
240,20161019,99,62,19,131,13
240,20161020,96,65,24,130,11
240,20161021,82,19,4,141,14
240,20161022,69,21,23,104,12
240,20161023,58,5,5,120,14
240,20161024,78,48,1,92,12
240,20161025,90,77,19,102,13
240,20161026,101,45,7,134,14
240,20161027,118,79,5,148,13
240,20161028,132,82,22,155,11
240,20161029,98,53,6,156,13
240,20161030,94,55,5,144,14
240,20161031,97,45,7,159,13
240,20161101,92,56,7,147,13
240,20161102,74,33,22,121,14
240,20161103,74,28,1,120,11
240,20161104,79,68,24,98,13
240,20161105,74,42,7,111,11
240,20161106,68,26,23,103,12
240,20161107,49,8,24,69,6
240,20161108,16,-24,5,46,13
240,20161109,32,6,5,44,14
240,20161110,42,25,8,52,12
240,20161111,26,-21,24,61,12
240,20161112,24,-18,1,52,13
240,20161113,36,-3,24,53,14
240,20161114,37,-12,2,76,21
240,20161115,112,76,1,134,11
240,20161116,120,92,24,141,12
240,20161117,91,68,8,113,20
240,20161118,62,30,22,88,1
240,20161119,55,42,1,87,12
240,20161120,77,47,1,107,12
240,20161121,116,73,1,138,13
240,20161122,102,53,24,130,13
240,20161123,83,48,2,107,14
240,20161124,69,39,24,88,1
240,20161125,44,8,22,71,13
240,20161126,24,-24,8,73,14
240,20161127,69,27,24,97,13
240,20161128,10,-23,24,48,12
240,20161129,-14,-56,8,44,14
240,20161130,36,-50,1,96,13
240,20161201,91,61,1,102,11
240,20161202,63,-6,24,96,2
240,20161203,16,-26,4,79,13
240,20161204,-5,-38,24,42,14
240,20161205,-10,-49,7,40,14
240,20161206,11,-41,2,54,14
240,20161207,61,29,1,90,16
240,20161208,79,56,4,112,24
240,20161209,94,70,22,110,1
240,20161210,81,56,6,96,22
240,20161211,86,58,24,106,1
240,20161212,56,13,7,81,15
240,20161213,66,56,1,75,24
240,20161214,74,57,23,87,14
240,20161215,64,51,24,76,18
240,20161216,54,33,18,78,14
240,20161217,65,31,3,91,12
240,20161218,58,19,22,102,13
240,20161219,50,13,24,84,13
240,20161220,1,-29,6,37,13
240,20161221,42,-7,3,66,15
240,20161222,56,33,17,77,13
240,20161223,60,30,3,85,24
240,20161224,86,72,8,99,21
240,20161225,106,88,1,124,19
240,20161226,82,61,19,116,1
240,20161227,65,23,24,92,13
240,20161228,10,-17,24,33,18
240,20161229,-18,-34,24,-3,2
240,20161230,4,-33,1,41,20
240,20161231,37,27,24,49,15
240,20170101,16,0,15,32,3
240,20170102,32,-1,7,67,11
240,20170103,57,16,1,74,23
240,20170104,59,24,23,76,2
240,20170105,3,-43,22,40,12
240,20170106,-25,-59,8,-2,23
240,20170107,7,-13,3,35,23
240,20170108,44,11,8,72,14
240,20170109,54,39,4,66,21
240,20170110,57,31,5,74,14
240,20170111,72,49,1,98,11
240,20170112,53,2,24,79,12
240,20170113,37,2,1,62,18
240,20170114,25,0,24,49,1
240,20170115,11,-33,7,36,12
240,20170116,-8,-50,23,33,13
240,20170117,-35,-67,24,4,16
240,20170118,-34,-62,1,-16,15
240,20170119,-14,-57,6,48,14
240,20170120,3,-51,5,48,13
240,20170121,4,-49,24,46,14
240,20170122,-16,-69,8,37,14
240,20170123,0,-63,2,32,21
240,20170124,13,-3,11,31,3
240,20170125,-9,-41,22,7,13
240,20170126,-25,-48,8,-1,14
240,20170127,8,-42,3,47,24
240,20170128,57,24,4,94,14
240,20170129,44,29,1,61,14
240,20170130,50,31,18,71,9
240,20170131,40,31,2,57,12
240,20170201,37,4,7,64,24
240,20170202,89,57,5,129,15
240,20170203,84,62,21,114,13
240,20170204,54,25,6,72,14
240,20170205,40,16,6,61,15
240,20170206,44,16,5,62,13
240,20170207,24,9,23,41,1
240,20170208,-1,-9,24,9,1
240,20170209,-14,-20,22,-8,1
240,20170210,-22,-40,5,-15,18
240,20170211,-4,-16,1,8,15
240,20170212,3,-13,1,20,15
240,20170213,16,-15,7,53,15
240,20170214,37,-3,7,89,15
240,20170215,68,11,7,129,15
240,20170216,62,30,1,95,14
240,20170217,69,51,24,82,13
240,20170218,43,17,24,88,15
240,20170219,64,20,1,101,14
240,20170220,91,73,1,110,23
240,20170221,91,71,7,106,14
240,20170222,89,73,15,101,10
240,20170223,77,41,22,105,13
240,20170224,44,-1,23,82,13
240,20170225,58,11,1,87,20
240,20170226,87,69,7,106,21
240,20170227,83,43,24,102,3
240,20170228,44,21,6,66,11
240,20170301,61,36,1,89,13
240,20170302,63,28,24,84,14
240,20170303,58,12,3,89,22
240,20170304,86,60,1,131,13
240,20170305,68,41,24,110,13
240,20170306,59,25,3,100,14
240,20170307,66,41,24,90,14
240,20170308,59,21,24,101,14
240,20170309,73,11,3,122,13
240,20170310,66,-5,6,116,12
240,20170311,77,25,3,125,15
240,20170312,89,44,6,152,16
240,20170313,63,5,6,123,14
240,20170314,81,33,3,136,11
240,20170315,89,43,22,135,15
240,20170316,99,28,6,165,14
240,20170317,81,65,8,105,14
240,20170318,91,76,20,115,10
240,20170319,113,95,1,136,14
240,20170320,103,82,24,113,14
240,20170321,71,29,24,95,12
240,20170322,71,12,6,128,14
240,20170323,82,19,5,132,15
240,20170324,86,48,6,132,14
240,20170325,87,39,5,135,14
240,20170326,81,54,6,115,15
240,20170327,104,24,5,179,14
240,20170328,117,34,5,199,14
240,20170329,124,105,5,144,14
240,20170330,157,96,6,215,14
240,20170331,138,80,23,219,13
240,20170401,101,58,5,138,14
240,20170402,100,50,4,158,12
240,20170403,91,52,24,132,16
240,20170404,99,45,3,166,14
240,20170405,90,54,1,123,11
240,20170406,80,48,5,117,13
240,20170407,106,76,1,147,12
240,20170408,102,50,23,153,15
240,20170409,127,45,4,203,16
240,20170410,92,39,24,132,1
240,20170411,98,38,1,135,13
240,20170412,99,70,24,115,12
240,20170413,87,43,23,124,13
240,20170414,99,42,1,134,14
240,20170415,93,53,24,116,10
240,20170416,77,47,1,108,15
240,20170417,67,27,24,112,12
240,20170418,64,17,2,110,14
240,20170419,51,3,4,94,16
240,20170420,75,0,4,121,14
240,20170421,108,74,24,137,12
240,20170422,78,40,24,114,13
240,20170423,71,28,5,114,14
240,20170424,92,60,2,124,12
240,20170425,60,29,24,99,14
240,20170426,57,-2,4,110,14
240,20170427,69,4,3,106,14
240,20170428,78,43,4,118,14
240,20170429,82,21,2,137,12
240,20170430,130,52,5,192,15
240,20170501,119,92,21,144,15
240,20170502,113,79,24,154,15
240,20170503,109,79,1,143,18
240,20170504,106,86,6,128,14
240,20170505,94,78,5,111,13
240,20170506,124,67,3,175,16
240,20170507,111,85,23,156,14
240,20170508,98,38,24,154,13
240,20170509,86,29,4,132,13
240,20170510,93,38,4,143,17
240,20170511,157,54,3,230,14
240,20170512,154,123,23,204,17
240,20170513,139,92,24,182,12
240,20170514,138,86,23,202,11
240,20170515,149,73,2,206,14
240,20170516,201,159,4,258,14
240,20170517,223,161,3,285,16
240,20170518,152,130,6,207,1
240,20170519,129,97,24,164,4
240,20170520,134,90,4,175,12
240,20170521,144,72,3,199,14
240,20170522,180,97,3,241,15
240,20170523,154,115,23,190,12
240,20170524,155,100,24,211,12
240,20170525,172,91,4,222,12
240,20170526,204,122,4,256,15
240,20170527,223,165,4,306,16
240,20170528,189,146,2,234,15
240,20170529,207,153,3,269,13
240,20170530,172,155,24,194,15
240,20170531,166,113,24,208,12
240,20170601,170,87,4,229,16
240,20170602,203,126,4,250,12
240,20170603,177,135,23,221,12
240,20170604,154,111,23,190,8
240,20170605,170,114,1,212,14
240,20170606,144,112,18,178,1
240,20170607,143,121,9,182,16
240,20170608,163,121,5,225,16
240,20170609,161,128,23,191,16
240,20170610,180,118,4,236,17
240,20170611,197,129,4,269,13
240,20170612,163,145,3,191,14
240,20170613,162,114,24,201,13
240,20170614,181,102,3,238,15
240,20170615,198,147,3,256,12
240,20170616,161,133,22,184,11
240,20170617,186,149,24,229,13
240,20170618,214,124,3,274,14
240,20170619,242,168,3,298,15
240,20170620,211,158,24,252,12
240,20170621,207,139,4,264,16
240,20170622,216,165,24,284,11
240,20170623,186,163,4,214,12
240,20170624,181,164,8,201,16
240,20170625,173,158,14,196,17
240,20170626,161,120,24,195,14
240,20170627,175,114,3,225,12
240,20170628,179,145,23,225,11
240,20170629,171,137,24,209,14
240,20170630,164,121,3,196,13
240,20170701,163,131,21,204,13
240,20170702,158,106,24,195,13
240,20170703,172,105,2,222,11
240,20170704,182,135,3,228,15
240,20170705,190,132,3,239,13
240,20170706,204,133,4,268,15
240,20170707,198,164,24,248,11
240,20170708,181,115,24,230,12
240,20170709,178,99,4,229,14
240,20170710,192,154,24,250,13
240,20170711,182,153,24,211,16
240,20170712,155,122,22,192,16
240,20170713,153,99,3,197,15
240,20170714,153,106,3,196,11
240,20170715,173,111,4,221,16
240,20170716,182,160,1,206,12
240,20170717,180,128,5,226,15
240,20170718,195,129,4,244,16
240,20170719,229,179,3,301,14
240,20170720,191,144,24,234,15
240,20170721,184,126,3,222,15
240,20170722,192,145,24,246,11
240,20170723,163,133,24,202,16
240,20170724,156,116,4,193,14
240,20170725,165,123,2,202,14
240,20170726,186,130,1,235,15
240,20170727,182,164,24,211,13
240,20170728,177,158,1,210,13
240,20170729,185,164,1,231,12
240,20170730,183,142,22,216,10
240,20170731,182,133,2,222,12
240,20170801,182,128,4,229,16
240,20170802,183,154,1,218,14
240,20170803,191,170,2,221,14
240,20170804,186,162,24,215,12
240,20170805,165,119,24,205,11
240,20170806,163,107,5,211,13
240,20170807,165,111,2,216,13
240,20170808,166,129,22,195,11
240,20170809,169,126,24,209,12
240,20170810,164,106,4,204,15
240,20170811,167,132,5,205,14
240,20170812,170,120,24,216,12
240,20170813,163,113,2,207,15
240,20170814,184,126,3,244,15
240,20170815,181,142,24,216,16
240,20170816,174,112,4,230,16
240,20170817,175,151,1,202,18
240,20170818,171,127,23,210,15
240,20170819,160,126,1,193,15
240,20170820,163,127,4,196,12
240,20170821,164,120,3,213,15
240,20170822,182,133,6,232,14
240,20170823,197,137,5,253,14
240,20170824,182,137,24,211,10
240,20170825,177,125,4,224,14
240,20170826,186,129,5,240,11
240,20170827,186,119,6,246,14
240,20170828,195,137,4,259,15
240,20170829,210,150,5,276,13
240,20170830,168,134,24,200,10
240,20170831,148,98,24,196,13
240,20170901,147,89,4,188,11
240,20170902,144,89,3,193,15
240,20170903,146,74,6,204,15
240,20170904,170,112,1,216,14
240,20170905,186,165,1,222,13
240,20170906,160,133,13,187,11
240,20170907,162,139,1,193,12
240,20170908,149,126,21,168,16
240,20170909,141,102,22,182,12
240,20170910,144,99,4,187,12
240,20170911,141,120,21,177,12
240,20170912,149,128,24,175,12
240,20170913,147,121,22,176,15
240,20170914,127,99,24,159,10
240,20170915,126,92,5,167,12
240,20170916,116,87,24,136,15
240,20170917,119,60,5,163,13
240,20170918,122,84,3,169,14
240,20170919,127,95,5,171,15
240,20170920,143,106,1,180,14
240,20170921,144,109,6,187,14
240,20170922,123,72,24,172,16
240,20170923,122,63,3,184,14
240,20170924,135,69,5,190,14
240,20170925,146,102,1,180,13
240,20170926,139,109,22,159,15
240,20170927,143,84,3,196,15
240,20170928,159,128,24,193,13
240,20170929,168,128,1,228,14
240,20170930,135,82,22,162,15
240,20171001,140,94,3,171,11
240,20171002,157,139,24,176,10
240,20171003,139,118,4,168,13
240,20171004,136,122,5,158,11
240,20171005,133,114,22,158,8
240,20171006,118,101,7,147,11
240,20171007,127,103,3,151,16
240,20171008,127,112,23,153,11
240,20171009,125,107,1,145,14
240,20171010,145,121,7,164,13
240,20171011,148,136,23,160,12
240,20171012,135,104,24,159,13
240,20171013,152,107,1,188,12
240,20171014,152,108,23,195,12
240,20171015,160,109,2,215,14
240,20171016,182,134,2,234,14
240,20171017,129,82,23,156,1
240,20171018,143,106,1,178,14
240,20171019,160,115,4,203,13
240,20171020,135,107,24,167,1
240,20171021,129,108,1,173,13
240,20171022,115,99,3,136,12
240,20171023,128,108,18,152,15
240,20171024,154,132,1,169,15
240,20171025,141,93,22,173,14
240,20171026,138,113,1,168,13
240,20171027,117,95,19,145,12
240,20171028,130,106,1,154,20
240,20171029,104,56,23,151,1
240,20171030,83,46,6,121,13
240,20171031,110,78,1,130,21
240,20171101,116,89,24,139,13
240,20171102,97,48,24,149,12
240,20171103,95,47,3,136,13
240,20171104,108,86,7,133,13
240,20171105,76,51,17,107,11
240,20171106,60,11,21,105,12
240,20171107,42,-2,6,94,14
240,20171108,62,18,1,79,13
240,20171109,88,62,8,120,12
240,20171110,93,63,23,121,11
240,20171111,77,39,23,109,13
240,20171112,60,44,1,77,10
240,20171113,69,33,23,107,12
240,20171114,81,42,8,106,18
240,20171115,100,91,5,110,12
240,20171116,95,46,24,115,17
240,20171117,61,18,6,111,12
240,20171118,76,51,24,98,14
240,20171119,72,35,2,100,13
240,20171120,85,53,10,120,20
240,20171121,119,109,1,127,11
240,20171122,109,93,20,129,14
240,20171123,106,71,19,146,11
240,20171124,67,37,24,96,14
240,20171125,44,1,6,81,11
240,20171126,62,38,23,81,10
240,20171127,76,55,6,103,11
240,20171128,57,26,23,85,12
240,20171129,31,6,23,52,14
240,20171130,19,-22,24,46,11
240,20171201,4,-43,24,46,14
240,20171202,-2,-41,1,16,23
240,20171203,53,15,1,89,14
240,20171204,73,48,18,91,13
240,20171205,84,71,1,93,12
240,20171206,86,69,24,102,12
240,20171207,62,47,5,78,21
240,20171208,34,9,17,63,12
240,20171209,34,8,24,58,11
240,20171210,8,0,12,17,10
240,20171211,2,-36,4,18,23
240,20171212,19,4,21,50,12
240,20171213,37,8,1,65,21
240,20171214,35,4,4,65,14
240,20171215,23,-20,22,45,14
240,20171216,24,-13,5,64,13
240,20171217,27,-24,8,66,12
240,20171218,59,2,23,82,12
240,20171219,56,6,2,81,13
240,20171220,77,50,3,91,14
240,20171221,84,74,20,91,11
240,20171222,84,51,17,99,14
240,20171223,86,80,5,92,9
240,20171224,85,77,4,96,19
240,20171225,76,46,23,99,2
240,20171226,58,45,3,74,12
240,20171227,53,36,18,70,13
240,20171228,43,19,3,56,12
240,20171229,32,-4,6,73,21
240,20171230,87,39,3,118,18
240,20171231,104,80,24,131,12
240,20180101,68,56,24,83,1
240,20180102,66,37,3,94,24
240,20180103,86,58,6,114,3
240,20180104,81,69,14,109,16
240,20180105,61,33,17,79,14
240,20180106,46,15,9,70,12
240,20180107,15,-8,24,39,1
240,20180108,9,-13,3,35,15
240,20180109,28,-4,4,56,22
240,20180110,67,53,21,74,12
240,20180111,61,38,7,73,13
240,20180112,50,38,21,63,12
240,20180113,44,27,21,62,14
240,20180114,28,10,21,51,14
240,20180115,52,24,1,83,19
240,20180116,55,29,23,71,1
240,20180117,48,18,9,64,20
240,20180118,48,19,20,100,7
240,20180119,38,12,24,65,14
240,20180120,21,-10,6,37,15
240,20180121,34,3,8,70,12
240,20180122,61,23,1,82,11
240,20180123,79,32,4,112,24
240,20180124,107,70,20,138,13
240,20180125,71,42,23,95,12
240,20180126,50,24,5,85,14
240,20180127,52,7,4,83,24
240,20180128,99,79,7,112,19
240,20180129,86,33,24,111,13
240,20180130,44,17,18,80,13
240,20180131,66,27,19,97,5
240,20180201,43,23,8,64,13
240,20180202,42,-15,24,75,14
240,20180203,23,-14,1,46,11
240,20180204,22,4,1,44,14
240,20180205,13,-22,24,36,14
240,20180206,-15,-47,24,15,13
240,20180207,-10,-60,4,27,16
240,20180208,11,-28,7,57,15
240,20180209,5,-9,7,22,13
240,20180210,31,6,1,65,12
240,20180211,47,22,18,73,13
240,20180212,27,-1,24,57,12
240,20180213,19,-9,7,62,14
240,20180214,22,-20,7,61,15
240,20180215,44,4,2,98,15
240,20180216,37,-25,24,79,13
240,20180217,21,-21,2,77,14
240,20180218,17,-29,5,74,14
240,20180219,18,-4,1,32,15
240,20180220,11,-37,4,46,13
240,20180221,7,-33,8,49,13
240,20180222,9,-21,24,45,13
240,20180223,0,-28,5,33,12
240,20180224,-2,-30,6,37,12
240,20180225,-19,-47,7,14,14
240,20180226,-25,-51,7,6,14
240,20180227,-29,-58,24,6,15
240,20180228,-66,-87,20,-45,14
240,20180301,-49,-85,1,-9,15
240,20180302,-35,-71,7,2,14
240,20180303,-18,-48,6,12,16
240,20180304,47,-21,1,107,15
240,20180305,64,28,7,117,14
240,20180306,56,6,23,100,14
240,20180307,64,34,7,111,13
240,20180308,47,13,4,92,14
240,20180309,65,11,6,102,13
240,20180310,112,68,1,148,14
240,20180311,95,53,22,117,15
240,20180312,98,54,5,139,13
240,20180313,55,41,19,87,1
240,20180314,56,-2,5,113,14
240,20180315,70,31,3,107,12
240,20180316,38,3,24,63,1
240,20180317,-11,-24,8,6,14
240,20180318,-6,-29,4,26,15
240,20180319,-2,-33,6,39,14
240,20180320,38,-6,1,81,14
240,20180321,32,-36,6,85,13
240,20180322,64,45,4,100,14
240,20180323,62,39,24,73,12
240,20180324,64,23,24,103,16
240,20180325,54,3,3,114,15
240,20180326,47,-7,4,115,13
240,20180327,58,13,2,99,12
240,20180328,57,29,18,77,10
240,20180329,67,16,5,105,13
240,20180330,90,55,4,135,13
240,20180331,69,26,5,114,14
240,20180401,51,13,24,74,13
240,20180402,76,12,1,117,15
240,20180403,119,82,24,170,14
240,20180404,101,74,6,145,14
240,20180405,60,14,22,97,1
240,20180406,92,17,3,149,15
240,20180407,142,80,5,209,16
240,20180408,142,81,5,215,14
240,20180409,110,83,4,145,14
240,20180410,147,101,2,199,14
240,20180411,130,88,5,179,15
240,20180412,101,66,24,129,13
240,20180413,98,60,3,142,11
240,20180414,111,71,1,150,15
240,20180415,128,93,2,175,13
240,20180416,110,55,24,151,14
240,20180417,133,50,2,198,14
240,20180418,168,74,5,234,16
240,20180419,200,135,5,273,16
240,20180420,168,97,23,248,12
240,20180421,151,78,3,203,15
240,20180422,172,107,5,258,14
240,20180423,122,98,5,150,15
240,20180424,125,102,1,151,12
240,20180425,110,88,7,141,15
240,20180426,101,69,24,133,16
240,20180427,105,50,4,147,12
240,20180428,110,59,24,143,10
240,20180429,100,76,1,118,13
240,20180430,91,67,21,114,14
240,20180501,82,53,24,121,15
240,20180502,108,44,4,170,15
240,20180503,100,55,24,143,16
240,20180504,122,40,3,173,14
240,20180505,148,71,4,205,15
240,20180506,180,95,4,250,17
240,20180507,190,131,5,251,16
240,20180508,198,124,4,266,14
240,20180509,164,106,24,231,13
240,20180510,116,67,23,160,14
240,20180511,131,58,4,185,16
240,20180512,177,100,3,228,14
240,20180513,127,108,24,179,1
240,20180514,182,106,2,253,16
240,20180515,191,137,22,238,14
240,20180516,144,89,24,195,11
240,20180517,104,57,24,142,12
240,20180518,104,56,1,138,15
240,20180519,110,79,24,136,14
240,20180520,158,67,2,222,16
240,20180521,192,108,4,249,14
240,20180522,178,137,4,221,15
240,20180523,189,143,2,251,16
240,20180524,193,154,4,229,17
240,20180525,200,164,23,245,15
240,20180526,223,159,4,273,15
240,20180527,211,177,4,252,12
240,20180528,232,161,3,290,15
240,20180529,222,163,24,301,15
240,20180530,202,168,4,264,15
240,20180531,198,159,24,236,17
240,20180601,162,135,18,219,10
240,20180602,162,145,1,189,12
240,20180603,184,143,23,230,13
240,20180604,177,145,4,228,12
240,20180605,160,123,24,202,16
240,20180606,196,115,3,260,16
240,20180607,210,136,3,278,12
